ID,marital_status_Divorced,marital_status_Married,marital_status_OTROS,marital_status_Single,marital_status_Together,marital_status_Widow,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,response,education_oe_mms,income_mms,recency_mms,mntwines_mms,mntfruits_mms,mntmeatproducts_mms,kidhome_mms,teenhome_mms,mntfishproducts_mms,mntsweetproducts_mms,mntgoldprods_mms,numdealspurchases_mms,numwebpurchases_mms,numcatalogpurchases_mms,numstorepurchases_mms,numwebvisitsmonth_mms,age_mms,household_members_mms,total_amount_mms,total_purchase_mms,median_amount_purchase_mms,total_cmp_mms,total_%_cmp_mms
9648,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.38282774111813495,0.20202020202020204,0.1095890410958904,0.022222222222222223,0.056074766355140186,0.5,0.5,0.0,0.04712041884816754,0.12809917355371903,0.3076923076923077,0.18518518518518517,0.09090909090909091,0.25,0.6363636363636364,0.5510204081632653,0.5,0.0980547836443033,0.38235294117647056,0.016884906960716747,0.0,0.0
8825,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.42451675332851757,0.4646464646464647,0.1651045421773612,0.07777777777777778,0.15991692627206644,0.5,0.5,0.3416666666666667,0.12565445026178013,0.2396694214876033,0.6153846153846154,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.6363636363636364,0.6530612244897958,0.75,0.22151647479158396,0.676470588235294,0.022122674017918675,0.0,0.0
3535,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5712103900949047,0.686868686868687,0.1802451333813987,0.6,0.34475597092419524,0.0,0.0,0.2708333333333333,0.4816753926701571,0.4834710743801653,0.07692307692307693,0.14814814814814814,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.5918367346938775,0.0,0.3815005954743946,0.3529411764705882,0.07121878810369507,0.0,0.0
1968,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.5,0.37097488749504787,0.37373737373737376,0.002883922134102379,0.005555555555555556,0.0031152647975077876,0.5,0.0,0.041666666666666664,0.0,0.028925619834710745,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.5454545454545454,0.4693877551020407,0.25,0.008733624454148471,0.08823529411764705,0.006202618883528602,0.0,0.0
8477,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.18119321317260223,0.6161616161616162,0.002883922134102379,0.005555555555555556,0.01142263759086189,1.0,0.5,0.0125,0.02617801047120419,0.004132231404958678,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.7755102040816326,0.75,0.008733624454148471,0.11764705882352941,0.004851826326671261,0.0,0.0
7106,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.6641969983134021,0.7373737373737375,0.3475126171593367,0.0,0.6116303219106957,0.0,0.0,0.65,0.0,0.049586776859504134,0.07692307692307693,0.1111111111111111,0.4545454545454546,0.7499999999999999,0.0,0.9999999999999998,0.25,0.4906709011512505,0.5294117647058824,0.06251949653596431,0.0,0.0
6336,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.2119426244161028,0.5555555555555556,0.008651766402307137,0.011111111111111112,0.012461059190031154,0.5,0.5,0.03333333333333333,0.03664921465968587,0.01652892561983471,0.3076923076923077,0.07407407407407407,0.0,0.25,0.4545454545454545,0.693877551020408,0.75,0.0166732830488289,0.2647058823529412,0.004079944865609924,0.0,0.0
5092,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1,1.0,0.4281503330457591,0.393939393939394,0.2732516222062004,0.0,0.04672897196261682,0.0,0.5,0.025,0.0,0.14049586776859505,0.3076923076923077,0.25925925925925924,0.09090909090909091,0.49999999999999994,0.6363636363636364,0.9183673469387754,0.25,0.18300913060738389,0.5294117647058824,0.023163698356850084,0.25,0.25
10236,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.2298676366575747,0.595959595959596,0.010814708002883922,0.016666666666666666,0.023883696780893044,0.5,0.0,0.025,0.005235602094240838,0.05371900826446281,0.15384615384615385,0.07407407407407407,0.0,0.16666666666666669,0.6363636363636364,0.38775510204081626,0.25,0.023025009924573243,0.1764705882352941,0.00827015851137147,0.0,0.0
7422,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.38301233474013385,0.9090909090909092,0.06056236481614996,0.24444444444444446,0.05399792315680166,0.5,0.0,0.425,0.4083769633507854,0.024793388429752067,0.23076923076923078,0.18518518518518517,0.09090909090909091,0.49999999999999994,0.5454545454545454,0.14285714285714285,0.25,0.14410480349344978,0.4411764705882353,0.021700551343900757,0.0,0.0
873,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0.75,0.5377017899752101,0.030303030303030304,0.7916366258111032,0.0,0.04465212876427829,0.5,0.5,0.0,0.0,0.14049586776859505,0.8461538461538463,0.1111111111111111,0.36363636363636365,0.7499999999999999,0.6363636363636364,0.9183673469387754,0.75,0.4652639936482731,0.7941176470588235,0.040041350792556864,0.25,0.25
5453,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.75,0.8037206301832005,0.26262626262626265,0.7801009372746937,0.6,0.6718587746625129,0.0,0.0,1.0,0.7905759162303665,0.4462809917355372,0.07692307692307693,0.14814814814814814,0.6363636363636364,0.9166666666666666,0.09090909090909091,0.7755102040816326,0.25,0.9261611750694719,0.676470588235294,0.09348150700666207,0.25,0.25
807,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.3604627664949001,0.3535353535353536,0.11968276856524873,0.011111111111111112,0.09034267912772585,0.5,0.5,0.0,0.0,0.14049586776859505,0.46153846153846156,0.2222222222222222,0.09090909090909091,0.25,0.6363636363636364,0.510204081632653,0.75,0.11353711790393013,0.47058823529411764,0.016021405116147077,0.0,0.0
10032,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.04926706616612685,0.8686868686868687,0.0014419610670511895,0.02777777777777778,0.012461059190031154,0.5,0.0,0.008333333333333333,0.06282722513089006,0.07024793388429752,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.16666666666666669,0.4545454545454545,0.3673469387755101,0.25,0.018658197697499008,0.29411764705882354,0.004097487626088592,0.0,0.0
10673,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.5916419894140459,0.06060606060606061,0.5472242249459265,0.4444444444444445,0.4818276220145379,0.0,0.5,0.07083333333333333,0.06806282722513089,0.3305785123966942,0.07692307692307693,0.2222222222222222,0.8181818181818182,0.3333333333333333,0.1818181818181818,0.3673469387755101,0.5,0.5597459309249702,0.5882352941176471,0.06450723638869746,0.0,0.0
6211,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.2904434910345814,0.4747474747474748,0.012256669069935111,0.0,0.007268951194184838,0.5,0.0,0.0,0.005235602094240838,0.045454545454545456,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.4545454545454545,0.3673469387755101,0.5,0.013100436681222707,0.11764705882352941,0.006974500344589939,0.0,0.0
7284,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4001406797708737,0.08080808080808081,0.006488824801730353,0.0,0.005192107995846314,0.5,1.0,0.008333333333333333,0.0,0.004132231404958678,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.6363636363636364,0.8367346938775508,1.0,0.0055577610162763,0.08823529411764705,0.004272915230875259,0.0,0.0
2829,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0.5,0.5606788381871782,0.25252525252525254,0.45061283345349673,0.0,0.07061266874350987,0.0,0.5,0.0,0.03664921465968587,0.11570247933884298,0.15384615384615385,0.3333333333333333,0.2727272727272727,0.5833333333333333,0.4545454545454545,0.7959183673469385,0.5,0.2878126240571655,0.6176470588235294,0.03150805087400539,0.5,0.5
2088,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0,0,0.5,0.7520344160235092,0.98989898989899,0.7180966113914924,0.08333333333333334,0.42782969885773625,0.0,0.0,0.4125,0.15706806282722513,0.3140495867768595,0.07692307692307693,0.18518518518518517,0.5454545454545454,0.9166666666666666,0.09090909090909091,0.4489795918367347,0.25,0.6450972608177848,0.676470588235294,0.06501837813002527,0.75,0.75
4122,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.5,0.6966466139700505,0.7373737373737375,0.36265320836337417,0.1277777777777778,0.11941848390446522,0.0,0.0,0.7458333333333333,0.14659685863874347,0.18181818181818182,0.07692307692307693,0.2222222222222222,0.4545454545454546,0.25,0.2727272727272727,0.38775510204081626,0.25,0.35291782453354503,0.4411764705882353,0.05342005513439008,0.25,0.25
4990,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.501424285525532,0.9090909090909092,0.37707281903388606,0.0,0.13707165109034267,0.0,0.0,0.11666666666666667,0.14659685863874347,0.640495867768595,0.07692307692307693,0.4074074074074074,0.09090909090909091,0.5833333333333333,0.5454545454545454,0.8163265306122447,0.25,0.3425962683604605,0.5882352941176471,0.03937514357914083,0.0,0.0
2781,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,1,0.5,0.627287989367412,0.5555555555555556,0.7224224945926461,0.18888888888888888,0.5545171339563862,0.0,0.0,0.5583333333333333,0.2670157068062827,0.14049586776859505,0.07692307692307693,0.14814814814814814,0.5454545454545454,0.4166666666666667,0.09090909090909091,0.2653061224489796,0.0,0.7090115125049623,0.47058823529411764,0.10115538979202983,0.5,0.5
8842,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.5,0.22221185907151514,0.33333333333333337,0.010093727469358327,0.0,0.010384215991692626,0.5,0.5,0.029166666666666667,0.015706806282722516,0.028925619834710745,0.23076923076923078,0.07407407407407407,0.0,0.16666666666666669,0.5454545454545454,0.4693877551020407,0.5,0.015085351329892815,0.20588235294117646,0.004755341144038595,0.0,0.0
4220,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.5090120549350656,0.26262626262626265,0.05191059841384282,0.0,0.01142263759086189,0.0,0.5,0.0,0.005235602094240838,0.0,0.07692307692307693,0.07407407407407407,0.09090909090909091,0.16666666666666669,0.1818181818181818,0.48979591836734687,0.5,0.03215561730845573,0.1764705882352941,0.011440385940730532,0.0,0.0
7129,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.4585014106838936,0.7272727272727273,0.4938716654650324,0.09444444444444444,0.14537902388369678,0.0,0.5,0.09583333333333333,0.13612565445026178,0.14462809917355374,0.6153846153846154,0.2222222222222222,0.36363636363636365,0.9999999999999999,0.4545454545454545,0.6530612244897958,0.5,0.3664152441445018,0.8823529411764706,0.028363086636579892,0.0,0.0
4322,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.6836084749846546,0.20202020202020204,0.6344628695025234,0.2111111111111111,0.3291796469366563,0.0,0.0,0.06666666666666667,0.13089005235602094,0.049586776859504134,0.07692307692307693,0.14814814814814814,0.4545454545454546,0.7499999999999999,0.09090909090909091,0.7346938775510203,0.25,0.5101230647082176,0.5588235294117647,0.061729841488628534,0.0,0.0
4186,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.25771212721804,0.11111111111111112,0.012256669069935111,0.03333333333333333,0.013499480789200415,0.5,0.5,0.05,0.041884816753926704,0.07024793388429752,0.23076923076923078,0.07407407407407407,0.09090909090909091,0.16666666666666669,0.36363636363636365,0.8979591836734693,0.75,0.027788805081381502,0.23529411764705882,0.007596293743778239,0.0,0.0
2253,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.11103792135923167,0.15151515151515152,0.022350396539293438,0.0,0.006230529595015576,0.0,0.0,0.09583333333333333,0.020942408376963352,0.0743801652892562,0.07692307692307693,0.037037037037037035,0.0,0.25,0.4545454545454545,0.08163265306122452,0.25,0.03136165144898769,0.14705882352941174,0.013117390305536412,0.0,0.0
10562,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.5764664505949786,0.21212121212121213,0.44628695025234316,0.14444444444444446,0.2004153686396677,0.0,0.0,0.14166666666666666,0.08900523560209425,0.5826446280991736,0.07692307692307693,0.2222222222222222,0.36363636363636365,0.9999999999999999,0.09090909090909091,0.9795918367346936,0.25,0.40770146883684,0.676470588235294,0.040977486790719046,0.0,0.0
5610,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.2521743185580731,0.5858585858585859,0.004325883201153569,0.016666666666666666,0.008307372793354102,0.5,0.5,0.03333333333333333,0.005235602094240838,0.028925619834710745,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.5918367346938775,0.75,0.011909487892020641,0.14705882352941174,0.005237767057201931,0.0,0.0
10856,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.3729665555218781,0.42424242424242425,0.021629416005767843,0.0,0.004153686396677051,0.0,0.5,0.0,0.005235602094240838,0.03305785123966942,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.4545454545454545,0.28571428571428564,0.25,0.015879317189360857,0.11764705882352941,0.008325292901447278,0.0,0.0
10699,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.3577424394338637,0.30303030303030304,0.032444124008651765,0.0,0.039460020768431976,0.5,0.0,0.0125,0.0,0.012396694214876033,0.15384615384615385,0.1111111111111111,0.0,0.16666666666666669,0.6363636363636364,0.18367346938775503,0.5,0.03414053195712584,0.20588235294117646,0.010544452101998622,0.0,0.0
3934,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5225553975175111,0.3434343434343435,0.25594808940158614,0.0,0.10903426791277258,0.0,0.5,0.07916666666666666,0.04712041884816754,0.4834710743801653,0.15384615384615385,0.25925925925925924,0.09090909090909091,0.5833333333333333,0.36363636363636365,0.5714285714285714,0.5,0.2389837236998809,0.5,0.03203920667738725,0.0,0.0
10862,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.2236691771399275,0.06060606060606061,0.12833453496755587,0.044444444444444446,0.08411214953271028,0.0,0.5,0.07916666666666666,0.05759162303664922,0.10743801652892562,0.38461538461538464,0.037037037037037035,0.18181818181818182,0.6666666666666666,0.09090909090909091,0.693877551020408,0.5,0.12703453751488686,0.47058823529411764,0.01795110876880042,0.0,0.0
10394,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0.5,0.8015249376267926,0.9191919191919192,0.4859408795962509,0.8,0.1360332294911734,0.0,0.0,0.39166666666666666,1.0,0.9958677685950413,0.07692307692307693,0.14814814814814814,0.7272727272727273,0.3333333333333333,0.0,0.20408163265306117,0.25,0.5843588725684795,0.5,0.0786737116165097,0.75,0.75
9970,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.4651273501682751,0.030303030303030304,0.029560201874549386,0.061111111111111116,0.05711318795430945,0.0,0.5,0.041666666666666664,0.14659685863874347,0.05785123966942149,0.07692307692307693,0.037037037037037035,0.09090909090909091,0.4166666666666667,0.09090909090909091,0.3469387755102041,0.5,0.061929337038507344,0.23529411764705882,0.016815988973121986,0.0,0.0
5320,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.75,0.35510955145693207,0.20202020202020204,0.05623648161499639,0.03888888888888889,0.05815160955347871,0.5,0.5,0.025,0.015706806282722516,0.0743801652892562,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.25,0.4545454545454545,0.42857142857142855,0.5,0.06550218340611354,0.32352941176470584,0.013197794624396969,0.0,0.0
3066,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.5285692634131594,0.020202020202020204,0.11968276856524873,0.0,0.042575285565939765,0.0,0.5,0.025,0.010471204188481676,0.05371900826446281,0.15384615384615385,0.14814814814814814,0.18181818181818182,0.25,0.36363636363636365,0.38775510204081626,0.5,0.08932115919015482,0.32352941176470584,0.018022053756030325,0.0,0.0
10299,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.3958075873807943,0.7373737373737375,0.27974044700793077,0.5055555555555555,0.25545171339563866,0.0,0.0,0.26666666666666666,0.25654450261780104,0.16942148760330578,0.23076923076923078,0.2222222222222222,0.2727272727272727,0.9999999999999999,0.36363636363636365,0.510204081632653,0.0,0.3477570464470028,0.7058823529411764,0.03348862853204687,0.0,0.0
10789,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.371703546529254,0.13131313131313133,0.029560201874549386,0.005555555555555556,0.016614745586708203,0.5,0.5,0.0125,0.0,0.01652892561983471,0.15384615384615385,0.07407407407407407,0.0,0.16666666666666669,0.5454545454545454,0.6122448979591835,0.75,0.02461294164350933,0.1764705882352941,0.008821502412129567,0.0,0.0
8985,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.25,0.5908550376571032,0.5454545454545455,0.5803893294881037,0.4444444444444445,0.16510903426791276,0.0,0.5,0.5,0.05759162303664922,0.13636363636363635,0.38461538461538464,0.37037037037037035,0.6363636363636364,0.7499999999999999,0.4545454545454545,0.6122448979591835,0.5,0.4783644303294958,0.9117647058823529,0.03596226740179187,0.0,0.0
2292,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.1440510333356661,0.9494949494949496,0.002883922134102379,0.022222222222222223,0.006230529595015576,0.5,0.0,0.008333333333333333,0.0,0.02066115702479339,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.36363636363636365,0.18367346938775503,0.25,0.007145692735212385,0.11764705882352941,0.004079944865609924,0.0,0.0
10313,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.39520522924585055,0.696969696969697,0.11391492429704397,0.022222222222222223,0.04465212876427829,0.5,0.5,0.025,0.010471204188481676,0.15702479338842976,0.46153846153846156,0.18518518518518517,0.09090909090909091,0.25,0.6363636363636364,0.38775510204081626,0.75,0.09845176657403731,0.4411764705882353,0.01476567884217781,0.0,0.0
4785,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.6812670506214055,0.030303030303030304,0.3741888968997837,0.03888888888888889,0.15784008307372793,0.0,1.0,0.07916666666666666,0.0,0.05785123966942149,0.15384615384615385,0.2222222222222222,0.2727272727272727,0.8333333333333333,0.1818181818181818,0.48979591836734687,0.75,0.2810639142516872,0.6176470588235294,0.03076248355366205,0.0,0.0
6424,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.2494734224046155,0.09090909090909091,0.007930785868781542,0.03333333333333333,0.0,0.5,0.0,0.04583333333333333,0.010471204188481676,0.06611570247933884,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.2727272727272727,0.3469387755102041,0.5,0.017070265978562923,0.11764705882352941,0.008904203997243282,0.0,0.0
5393,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.15800242497726702,0.6464646464646465,0.01514059120403749,0.0,0.004153686396677051,0.5,0.0,0.025,0.010471204188481676,0.024793388429752067,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.3469387755102041,0.25,0.014291385470424772,0.11764705882352941,0.0075534114403859424,0.0,0.0
378,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4374965995911769,0.686868686868687,0.20331651045421772,0.6222222222222222,0.15472481827622014,0.0,0.0,0.2125,0.3769633507853403,0.5165289256198348,0.15384615384615385,0.25925925925925924,0.18181818181818182,0.7499999999999999,0.4545454545454545,0.4693877551020407,0.25,0.31282254863040887,0.5882352941176471,0.035929244199402716,0.0,0.0
7922,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,1.0,0.5581528202019301,0.29292929292929293,0.5897620764239366,0.0,0.07268951194184839,0.0,0.5,0.05,0.0,0.2603305785123967,0.15384615384615385,0.4074074074074074,0.18181818181818182,0.7499999999999999,0.5454545454545454,0.8775510204081631,0.25,0.3811036125446606,0.7058823529411764,0.036730530668504485,0.25,0.25
10067,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.25,0.1717303611817113,0.797979797979798,0.0021629416005767843,0.0,0.0020768431983385254,0.5,0.5,0.0,0.0,0.02066115702479339,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.5454545454545454,0.3673469387755101,0.75,0.0027788805081381497,0.08823529411764705,0.002584424534803584,0.0,0.0
5342,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.01989724936072329,0.31313131313131315,0.0,0.005555555555555556,0.0010384215991692627,0.5,0.0,0.041666666666666664,0.03141361256544503,0.0371900826446281,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.6363636363636364,0.3673469387755101,0.25,0.009527590313616514,0.14705882352941174,0.004272915230875259,0.0,0.0
4607,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.6204968871686104,0.24242424242424243,0.16294160057678442,0.1277777777777778,0.40186915887850466,0.0,0.0,0.175,0.1099476439790576,0.30991735537190085,0.07692307692307693,0.14814814814814814,0.4545454545454546,0.49999999999999994,0.09090909090909091,0.7142857142857142,0.25,0.3060738388249305,0.47058823529411764,0.04354806016134918,0.0,0.0
6055,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.5,0.6230131897000691,0.9494949494949496,0.39293439077144915,0.4,0.3883696780893043,0.0,0.0,0.39166666666666666,0.7591623036649215,0.2975206611570248,0.07692307692307693,0.18518518518518517,0.4545454545454546,0.5833333333333333,0.1818181818181818,0.3061224489795918,0.25,0.5156808257244938,0.5294117647058824,0.06571874206536328,0.25,0.25
9592,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.14097123448442134,0.5151515151515152,0.007209805335255948,0.011111111111111112,0.007268951194184838,0.5,0.0,0.0125,0.0,0.03305785123966942,0.15384615384615385,0.07407407407407407,0.0,0.16666666666666669,0.6363636363636364,0.22448979591836732,0.5,0.01071853910281858,0.1764705882352941,0.003997243280496211,0.0,0.0
10839,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.27963990642075115,0.42424242424242425,0.003604902667627974,0.02777777777777778,0.0031152647975077876,0.5,0.5,0.03333333333333333,0.0,0.02066115702479339,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.2727272727272727,0.3673469387755101,0.75,0.009130607383882494,0.14705882352941174,0.004112106593154147,0.0,0.0
3276,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.25,0.27981478458896064,0.5353535353535354,0.007209805335255948,0.06666666666666667,0.03426791277258567,0.5,0.0,0.0125,0.02617801047120419,0.049586776859504134,0.07692307692307693,0.1111111111111111,0.0,0.16666666666666669,0.5454545454545454,0.3673469387755101,0.5,0.028582770940849545,0.1764705882352941,0.010199862164024812,0.0,0.0
